290,11,105,290,110,252,-1,-1,-1,-1
290,13,869,0,65,102,-1,-1,-1,-1
291,5,813,0,66,111,-1,-1,-1,-1
291,11,99,292,113,260,-1,-1,-1,-1
291,13,869,0,66,104,-1,-1,-1,-1
292,5,813,0,67,110,-1,-1,-1,-1
292,11,94,297,118,270,-1,-1,-1,-1
292,13,867,0,68,108,-1,-1,-1,-1
293,5,815,0,68,110,-1,-1,-1,-1
293,11,94,303,117,268,-1,-1,-1,-1
293,13,864,0,70,111,-1,-1,-1,-1
294,5,817,0,67,109,-1,-1,-1,-1
294,11,93,312,120,267,-1,-1,-1,-1
294,13,861,0,71,112,-1,-1,-1,-1
295,5,818,0,70,111,-1,-1,-1,-1
295,11,82,308,124,280,-1,-1,-1,-1
295,13,860,0,73,112,-1,-1,-1,-1
296,5,822,0,78,114,-1,-1,-1,-1
296,11,77,313,120,271,-1,-1,-1,-1
296,13,859,0,73,114,-1,-1,-1,-1
297,5,825,0,81,115,-1,-1,-1,-1
297,11,71,317,117,264,-1,-1,-1,-1
298,5,827,0,84,115,-1,-1,-1,-1
298,11,62,321,113,254,-1,-1,-1,-1
299,5,829,0,85,115,-1,-1,-1,-1
299,11,56,321,113,257,-1,-1,-1,-1
300,5,830,0,84,113,-1,-1,-1,-1
300,11,51,325,114,258,-1,-1,-1,-1
301,5,828,0,89,119,-1,-1,-1,-1
301,11,46,328,114,261,-1,-1,-1,-1
302,5,825,0,93,122,-1,-1,-1,-1
302,11,33,327,119,272,-1,-1,-1,-1
303,5,824,0,93,123,-1,-1,-1,-1
303,11,21,322,131,301,-1,-1,-1,-1
304,5,830,0,87,114,-1,-1,-1,-1
304,11,13,319,143,328,-1,-1,-1,-1
305,5,824,0,91,120,-1,-1,-1,-1
305,11,10,326,140,323,-1,-1,-1,-1
306,5,822,0,93,121,-1,-1,-1,-1
306,11,8,336,140,325,-1,-1,-1,-1
307,5,822,0,94,122,-1,-1,-1,-1
307,11,6,344,139,321,-1,-1,-1,-1
308,5,820,0,96,125,-1,-1,-1,-1
308,11,5,357,131,303,-1,-1,-1,-1
309,5,819,0,97,128,-1,-1,-1,-1
309,11,5,367,126,289,-1,-1,-1,-1
310,5,818,0,100,131,-1,-1,-1,-1
310,11,1,370,126,289,-1,-1,-1,-1
311,5,820,0,98,132,-1,-1,-1,-1
311,11,0,371,126,292,-1,-1,-1,-1
312,5,820,0,99,135,-1,-1,-1,-1
312,11,0,372,123,314,-1,-1,-1,-1
313,5,820,0,99,136,-1,-1,-1,-1
313,11,0,372,122,327,-1,-1,-1,-1
314,5,822,0,98,138,-1,-1,-1,-1
314,11,0,381,116,310,-1,-1,-1,-1
315,5,823,0,96,138,-1,-1,-1,-1
315,11,0,385,112,313,-1,-1,-1,-1
316,5,824,0,95,138,-1,-1,-1,-1
317,5,826,0,93,137,-1,-1,-1,-1
318,5,827,0,91,137,-1,-1,-1,-1
319,5,826,0,91,137,-1,-1,-1,-1
320,5,826,0,92,140,-1,-1,-1,-1
321,5,825,0,93,142,-1,-1,-1,-1
322,5,825,0,92,144,-1,-1,-1,-1
323,5,823,0,91,144,-1,-1,-1,-1
324,5,827,0,86,140,-1,-1,-1,-1
325,5,830,0,86,140,-1,-1,-1,-1
326,5,833,0,87,141,-1,-1,-1,-1
327,5,835,0,88,142,-1,-1,-1,-1
328,5,833,0,87,143,-1,-1,-1,-1
328,13,898,0,46,71,-1,-1,-1,-1
329,5,829,0,88,147,-1,-1,-1,-1
329,13,900,0,45,69,-1,-1,-1,-1
330,5,827,0,87,149,-1,-1,-1,-1
330,13,901,0,45,69,-1,-1,-1,-1
331,5,827,0,86,150,-1,-1,-1,-1
331,13,906,0,42,63,-1,-1,-1,-1
332,5,825,0,87,153,-1,-1,-1,-1
332,13,909,0,41,60,-1,-1,-1,-1
333,5,823,0,87,156,-1,-1,-1,-1
333,13,911,0,41,60,-1,-1,-1,-1
334,5,822,0,89,160,-1,-1,-1,-1
334,13,911,0,42,60,-1,-1,-1,-1
335,5,818,0,88,162,-1,-1,-1,-1
335,13,911,0,42,60,-1,-1,-1,-1
336,5,813,1,88,167,-1,-1,-1,-1
336,13,912,0,42,59,-1,-1,-1,-1
337,5,811,2,87,168,-1,-1,-1,-1
337,13,917,0,41,57,-1,-1,-1,-1
338,5,810,3,84,167,-1,-1,-1,-1
338,13,919,0,40,56,-1,-1,-1,-1
339,5,809,4,83,167,-1,-1,-1,-1
339,13,921,0,40,56,-1,-1,-1,-1
340,5,806,6,80,164,-1,-1,-1,-1
340,13,924,0,40,55,-1,-1,-1,-1
341,5,806,8,76,160,-1,-1,-1,-1
341,13,925,0,40,54,-1,-1,-1,-1
342,5,805,9,75,158,-1,-1,-1,-1
342,13,926,0,39,54,-1,-1,-1,-1
343,5,804,8,73,160,-1,-1,-1,-1
343,13,926,0,40,54,-1,-1,-1,-1
344,5,803,8,73,163,-1,-1,-1,-1
344,13,928,0,39,53,-1,-1,-1,-1
345,5,797,6,74,168,-1,-1,-1,-1
345,13,929,0,39,53,-1,-1,-1,-1
346,5,795,4,74,172,-1,-1,-1,-1
346,13,931,0,38,52,-1,-1,-1,-1
347,5,795,5,72,171,-1,-1,-1,-1
348,5,795,7,71,171,-1,-1,-1,-1
348,13,933,0,39,51,-1,-1,-1,-1
349,5,795,9,69,169,-1,-1,-1,-1
349,13,935,0,37,50,-1,-1,-1,-1
350,5,796,12,66,165,-1,-1,-1,-1
350,13,936,0,36,47,-1,-1,-1,-1
351,5,796,13,64,163,-1,-1,-1,-1
351,13,936,0,36,46,-1,-1,-1,-1
352,5,794,14,65,170,-1,-1,-1,-1
352,13,938,0,35,44,-1,-1,-1,-1
353,5,793,16,65,171,-1,-1,-1,-1
354,5,793,17,64,171,-1,-1,-1,-1
355,5,793,18,63,171,-1,-1,-1,-1
356,5,792,20,63,170,-1,-1,-1,-1
357,5,791,19,63,173,-1,-1,-1,-1
358,5,791,19,63,175,-1,-1,-1,-1
359,5,789,19,63,176,-1,-1,-1,-1
360,5,787,26,62,171,-1,-1,-1,-1
361,5,785,29,61,170,-1,-1,-1,-1
361,13,954,0,30,38,-1,-1,-1,-1
362,5,783,31,61,169,-1,-1,-1,-1
362,13,954,0,30,37,-1,-1,-1,-1
363,5,783,32,61,168,-1,-1,-1,-1
363,13,955,0,29,37,-1,-1,-1,-1
364,5,780,34,61,169,-1,-1,-1,-1
364,13,956,0,29,36,-1,-1,-1,-1
365,5,779,34,61,170,-1,-1,-1,-1
366,5,776,35,61,170,-1,-1,-1,-1
367,5,774,36,61,169,-1,-1,-1,-1
368,5,772,37,62,171,-1,-1,-1,-1
369,5,771,37,63,173,-1,-1,-1,-1
370,5,769,37,64,175,-1,-1,-1,-1
371,5,769,38,63,175,-1,-1,-1,-1
372,5,766,39,63,177,-1,-1,-1,-1
373,5,764,40,63,179,-1,-1,-1,-1
374,5,762,40,64,183,-1,-1,-1,-1
375,5,760,41,65,185,-1,-1,-1,-1
376,5,759,42,64,185,-1,-1,-1,-1
377,5,760,44,62,182,-1,-1,-1,-1
378,5,759,48,63,183,-1,-1,-1,-1
379,5,759,49,63,185,-1,-1,-1,-1
380,5,759,51,62,183,-1,-1,-1,-1
381,5,759,53,62,182,-1,-1,-1,-1
382,5,759,53,61,183,-1,-1,-1,-1
383,5,759,54,61,183,-1,-1,-1,-1
384,5,754,56,60,182,-1,-1,-1,-1
385,5,751,57,61,182,-1,-1,-1,-1
386,5,748,60,63,182,-1,-1,-1,-1
387,5,746,62,63,181,-1,-1,-1,-1
388,5,746,64,63,181,-1,-1,-1,-1
389,5,746,65,63,181,-1,-1,-1,-1
390,5,744,64,65,186,-1,-1,-1,-1
391,5,742,65,66,190,-1,-1,-1,-1
392,5,741,66,66,188,-1,-1,-1,-1
393,5,741,68,65,187,-1,-1,-1,-1
394,5,740,69,65,188,-1,-1,-1,-1
395,5,739,69,65,188,-1,-1,-1,-1
396,5,738,73,65,188,-1,-1,-1,-1
397,5,737,76,65,186,-1,-1,-1,-1
398,5,737,78,64,186,-1,-1,-1,-1
399,5,735,79,65,187,-1,-1,-1,-1
400,5,732,82,65,190,-1,-1,-1,-1
401,5,730,84,66,193,-1,-1,-1,-1
402,5,728,84,67,196,-1,-1,-1,-1
403,5,727,85,67,197,-1,-1,-1,-1
404,5,726,88,67,198,-1,-1,-1,-1
405,5,725,91,66,195,-1,-1,-1,-1
406,5,725,92,65,194,-1,-1,-1,-1
407,5,725,93,65,192,-1,-1,-1,-1
408,5,724,96,64,189,-1,-1,-1,-1
409,5,723,98,65,186,-1,-1,-1,-1
410,5,721,98,66,186,-1,-1,-1,-1
410,19,709,0,79,39,-1,-1,-1,-1
411,5,721,101,66,187,-1,-1,-1,-1
411,19,711,0,78,39,-1,-1,-1,-1
412,5,717,103,67,187,-1,-1,-1,-1
412,19,710,0,83,42,-1,-1,-1,-1
413,5,712,103,70,191,-1,-1,-1,-1
413,19,710,0,84,44,-1,-1,-1,-1
414,5,709,105,71,192,-1,-1,-1,-1
414,19,707,0,86,46,-1,-1,-1,-1
415,5,708,106,72,194,-1,-1,-1,-1
415,19,708,0,85,46,-1,-1,-1,-1
416,5,706,111,72,193,-1,-1,-1,-1
416,19,708,0,85,47,-1,-1,-1,-1
417,5,705,112,73,195,-1,-1,-1,-1
417,19,708,0,84,48,-1,-1,-1,-1
418,5,700,116,72,193,-1,-1,-1,-1
418,19,708,0,82,49,-1,-1,-1,-1
419,5,698,117,73,193,-1,-1,-1,-1
419,19,708,0,81,49,-1,-1,-1,-1
420,5,696,119,72,191,-1,-1,-1,-1
420,19,709,0,78,50,-1,-1,-1,-1
421,5,692,119,73,193,-1,-1,-1,-1
421,19,708,0,78,51,-1,-1,-1,-1
422,5,689,119,74,196,-1,-1,-1,-1
422,19,707,0,76,52,-1,-1,-1,-1
423,5,688,119,74,197,-1,-1,-1,-1
423,19,706,0,78,53,-1,-1,-1,-1
424,5,684,116,77,206,-1,-1,-1,-1
425,5,685,118,75,203,-1,-1,-1,-1
426,5,682,118,77,210,-1,-1,-1,-1
427,5,680,120,77,211,-1,-1,-1,-1
428,5,680,129,73,202,-1,-1,-1,-1
429,5,678,132,74,203,-1,-1,-1,-1
429,21,701,0,57,69,-1,-1,-1,-1
430,5,677,137,71,197,-1,-1,-1,-1
430,21,701,0,56,69,-1,-1,-1,-1
431,5,676,139,69,191,-1,-1,-1,-1
431,21,702,0,56,69,-1,-1,-1,-1
432,5,672,141,70,195,-1,-1,-1,-1
432,21,702,0,56,69,-1,-1,-1,-1
433,5,670,144,69,191,-1,-1,-1,-1
433,21,701,0,56,70,-1,-1,-1,-1
434,5,668,144,68,190,-1,-1,-1,-1
434,21,700,0,55,71,-1,-1,-1,-1
435,5,664,144,69,194,-1,-1,-1,-1
435,21,698,0,56,72,-1,-1,-1,-1
436,5,659,143,72,204,-1,-1,-1,-1
436,21,696,0,55,73,-1,-1,-1,-1
437,5,655,143,75,213,-1,-1,-1,-1
437,21,695,0,55,73,-1,-1,-1,-1
438,5,654,147,74,211,-1,-1,-1,-1
438,21,695,0,54,75,-1,-1,-1,-1
439,5,650,154,73,205,-1,-1,-1,-1
439,21,692,0,56,78,-1,-1,-1,-1
440,5,647,161,71,201,-1,-1,-1,-1
440,21,691,0,56,80,-1,-1,-1,-1
441,5,644,164,72,200,-1,-1,-1,-1
441,21,690,0,56,81,-1,-1,-1,-1
442,5,641,166,73,201,-1,-1,-1,-1
442,21,690,0,54,82,-1,-1,-1,-1
443,5,638,166,75,204,-1,-1,-1,-1
443,21,685,0,53,81,-1,-1,-1,-1
444,5,635,168,75,202,-1,-1,-1,-1
444,21,681,0,54,84,-1,-1,-1,-1
445,5,632,167,76,206,-1,-1,-1,-1
445,21,679,0,54,85,-1,-1,-1,-1
446,5,629,168,76,207,-1,-1,-1,-1
446,21,679,0,52,83,-1,-1,-1,-1
447,5,627,169,76,208,-1,-1,-1,-1
447,21,678,0,51,83,-1,-1,-1,-1
448,5,624,172,76,211,-1,-1,-1,-1
448,21,676,0,51,83,-1,-1,-1,-1
449,5,619,176,76,210,-1,-1,-1,-1
450,5,617,176,76,213,-1,-1,-1,-1
451,5,613,177,77,218,-1,-1,-1,-1
452,5,609,183,77,220,-1,-1,-1,-1
453,5,607,187,76,217,-1,-1,-1,-1
454,5,606,189,75,217,-1,-1,-1,-1
454,21,671,0,49,83,-1,-1,-1,-1
455,5,605,192,74,212,-1,-1,-1,-1
455,21,656,0,55,89,-1,-1,-1,-1
456,5,601,201,70,195,-1,-1,-1,-1
456,21,653,0,56,90,-1,-1,-1,-1
457,5,599,204,68,189,-1,-1,-1,-1
457,21,644,0,64,99,-1,-1,-1,-1
458,5,597,204,69,191,-1,-1,-1,-1
458,21,639,0,69,102,-1,-1,-1,-1
459,5,593,202,72,197,-1,-1,-1,-1
459,21,636,0,72,105,-1,-1,-1,-1
460,5,586,192,81,226,-1,-1,-1,-1
460,21,635,0,74,107,-1,-1,-1,-1
461,5,582,192,82,232,-1,-1,-1,-1
461,21,634,0,76,111,-1,-1,-1,-1
462,5,580,194,83,232,-1,-1,-1,-1
462,21,635,0,75,111,-1,-1,-1,-1
463,5,578,197,81,229,-1,-1,-1,-1
463,21,635,0,75,113,-1,-1,-1,-1
463,23,826,0,49,48,-1,-1,-1,-1
464,5,574,205,80,227,-1,-1,-1,-1
464,21,638,0,72,113,-1,-1,-1,-1
464,23,826,0,49,48,-1,-1,-1,-1
465,5,570,208,81,231,-1,-1,-1,-1
465,21,640,0,67,110,-1,-1,-1,-1
465,23,825,0,50,49,-1,-1,-1,-1
466,5,568,212,80,229,-1,-1,-1,-1
466,21,640,0,64,112,-1,-1,-1,-1
466,23,827,0,48,47,-1,-1,-1,-1
467,5,567,215,79,227,-1,-1,-1,-1
467,21,640,0,61,111,-1,-1,-1,-1
467,23,826,0,50,48,-1,-1,-1,-1
468,5,565,218,78,223,-1,-1,-1,-1
468,21,640,0,58,111,-1,-1,-1,-1
468,23,826,0,50,48,-1,-1,-1,-1
469,5,559,217,82,235,-1,-1,-1,-1
469,21,640,0,55,111,-1,-1,-1,-1
470,5,556,218,83,235,-1,-1,-1,-1
470,21,631,0,60,123,-1,-1,-1,-1
471,5,554,220,82,231,-1,-1,-1,-1
471,21,626,0,61,129,-1,-1,-1,-1
472,5,547,222,83,230,-1,-1,-1,-1
472,21,624,0,61,132,-1,-1,-1,-1
473,5,545,226,80,224,-1,-1,-1,-1
473,21,622,0,60,134,-1,-1,-1,-1
474,5,542,229,79,221,-1,-1,-1,-1
474,21,626,0,54,128,-1,-1,-1,-1
475,5,539,232,79,217,-1,-1,-1,-1
475,21,626,0,54,129,-1,-1,-1,-1
476,5,534,235,79,219,-1,-1,-1,-1
476,21,624,0,54,134,-1,-1,-1,-1
476,24,821,0,43,66,-1,-1,-1,-1
477,5,531,241,77,217,-1,-1,-1,-1
477,21,624,0,52,133,-1,-1,-1,-1
477,24,820,0,43,67,-1,-1,-1,-1
478,5,525,238,81,233,-1,-1,-1,-1
478,21,624,0,49,130,-1,-1,-1,-1
478,24,818,0,44,69,-1,-1,-1,-1
479,5,521,234,88,256,-1,-1,-1,-1
479,21,625,0,45,126,-1,-1,-1,-1
479,24,818,0,44,70,-1,-1,-1,-1
